Time,Theta
4.129129129129129,86.30009846931205
4.134134134134134,88.93711599687232
4.1391391391391394,91.65788326868515
4.1441441441441444,94.46237797687574
4.1491491491491495,97.3503794812856
4.1541541541541545,100.32145164112278
4.1591591591591595,103.37492550862551
4.1641641641641645,106.5098827602006
4.1691691691691695,109.72513992892063
4.1741741741741745,113.0192335700183
4.1791791791791795,116.3904070017347
4.1841841841841845,119.83659873492516
4.1891891891891895,123.3554330328969
4.1941941941941945,126.94421294282753
4.1991991991991995,130.59991610311656
4.2042042042042045,134.31919364676224
4.2092092092092095,138.09837242996758
4.2142142142142145,141.93346076086289
4.2192192192192195,145.82015766627734
4.2242242242242245,149.75386552365347
4.2292292292292295,153.72970545919063
4.2342342342342345,157.7425339133578
4.2392392392392395,161.78695592426033
4.2442442442442445,165.85732062798294
4.2492492492492495,169.947637793779
4.2542542542542545,174.05101770376635
4.2592592592592595,178.15115857847903
4.2642642642642645,177.69349258172835
4.2692692692692695,173.5902755037966
4.2742742742742745,169.4879398887844
4.2792792792792795,165.39954597940664
4.2842842842842845,161.3318014717426
4.2892892892892895,157.29064761685768
4.2942942942942945,153.28170495540385
4.2992992992992995,149.31034057969094
4.3043043043043046,145.3816691413401
4.3093093093093096,141.50053878578558
4.314314314314315,137.6715145779703
4.31931931931932,133.89886336186643
4.324324324324325,130.18654148711855
4.32932932932933,126.53818593570789
4.334334334334335,122.95710899110482
4.33933933933934,119.44629639143402
4.344344344344345,116.00840878977107
4.34934934934935,112.6457862692828
4.354354354354355,109.36045561199869
4.35935935935936,106.15413999021969
4.364364364364365,103.02827073442005
4.36936936936937,99.98400082856786
4.374374374374375,97.02221979047444
4.37937937937938,94.14356960943144
4.384384384384385,91.3484614340158
4.38938938938939,88.63709272779624
4.394394394394395,86.00946463915356
4.3993993993994,83.46539936024293
4.404404404404405,81.00455728083729
4.40940940940941,78.62645377213198
4.414414414414415,76.33047546432185
4.41941941941942,74.11589590848291
4.424424424424425,71.98189053811232
4.42942942942943,69.92755086786865
4.434434434434435,67.9518978879345
4.43943943943944,66.05389462906618
4.444444444444445,64.2324578877246
4.44944944944945,62.486469113279114
4.454454454454455,60.81478447731916
4.45945945945946,59.21624413513611
4.464464464464465,57.68968072137535
4.46946946946947,56.23392710503236
4.474474474474475,54.84782344136993
4.47947947947948,53.53022356807559
4.484484484484485,52.28000077801946
4.48948948948949,51.096053016179205
4.494494494494495,49.97730754270074
4.4994994994995,48.922725098856326
4.504504504504505,47.931303619191546
4.50950950950951,47.002081538266324
4.514514514514515,46.134140704875335
4.51951951951952,45.32660894520672
4.524524524524525,44.578662351067486
4.52952952952953,43.889527235083285
4.534534534534535,43.258481882275206
4.53953953953954,42.684858040282556
4.544544544544545,42.16804221918135
4.54954954954955,41.70747681282186
4.554554554554555,41.302661047485685
4.55955955955956,40.95315179330873
4.564564564564565,40.65856424205471
4.56956956956957,40.418572467132044
4.574574574574575,40.23290988000019
4.57957957957958,40.10136958884925
4.584584584584585,40.02380466773838
4.58958958958959,40.00012834782462
4.594594594594595,40.03031412245432
4.5995995995996,40.11439578365903
4.604604604604605,40.25246737790696
4.60960960960961,40.44468308793083
4.614614614614615,40.6912570362117
4.61961961961962,40.992463002455885
4.624624624624625,41.34863405483487
4.62962962962963,41.760162081641695
4.634634634634635,42.22749721660858
4.63963963963964,42.75114714629902
4.644644644644645,43.33167628458711
4.64964964964965,43.96970479942884
4.654654654654655,44.66590747847287
4.65965965965966,45.42101240346185
4.664664664664665,46.23579942192108
4.66966966966967,47.11109839010324
4.674674674674675,48.047787159112715
4.67967967967968,49.04678927438055
4.684684684684685,50.10907135998832
4.68968968968969,51.235640157064076
4.694694694694695,52.427539175400454
4.6996996996997,53.68584492755298
4.704704704704705,55.0116627058489
4.70970970970971,56.406121856070165
4.714714714714715,57.87037051384422
4.71971971971972,59.40556975391599
4.724724724724725,61.012887126848355
4.72972972972973,62.69348951311778
4.734734734734735,64.44853529063683
4.73973973973974,66.27916573911588
4.744744744744745,68.18649569065624
4.74974974974975,70.17160335550582
4.754754754754755,72.23551933909754
4.75975975975976,74.37921481428744
4.764764764764765,76.60358884901386
4.76976976976977,78.90945492999658
4.774774774774775,81.2975266397114
4.77977977977978,83.76840264955365
4.784784784784785,86.32255092266844
4.78978978978979,88.96029243497816
4.794794794794795,91.68178426154746
4.7997997997998,94.48700246060928
4.804804804804805,97.37572468735817
4.80980980980981,100.34751279328685
4.814814814814815,103.40169572951419
4.81981981981982,106.53735299990952
4.824824824824825,109.75329874082439
4.82982982982983,113.04806702357982
4.834834834834835,116.41989860559296
4.83983983983984,119.8667292841206
4.844844844844845,123.3861805930883
4.84984984984985,126.97555276192935
4.854854854854855,130.63182061519825
4.85985985985986,134.351632464191
4.864864864864865,138.13131237823592
4.86986986986987,141.9668659465884
4.874874874874875,145.85398957124363
4.87987987987988,149.78808312749464
4.884884884884885,153.76426538122683
4.88988988988989,157.77739055163352
4.894894894894895,161.8220615279175
4.8998998998999,165.89262507602504
4.904904904904905,169.98308699192387
4.90990990990991,174.08654184193009
4.914914914914915,178.1863564529131
4.91991991991992,177.6581400066359
4.924924924924925,173.55475504670923
4.92992992992993,169.4525053109266
4.934934934934935,165.3642631990019
4.93993993993994,161.29672387865097
4.944944944944945,157.25582500643316
4.94994994994995,153.2471848147482
4.954954954954955,149.2761682467488
4.95995995995996,145.34788771767717
4.964964964964965,141.4671889950628
4.96996996996997,137.6386346256975
4.974974974974975,133.86648881575329
4.97997997997998,130.1547051853399
4.984984984984985,126.50691792558393
4.98998998998999,122.92643649838439
4.994994994994995,119.41624381907461
5.0,115.97899774431241
