Time,Phi
0.8058058058058059,182.15529646151757
0.8108108108108109,182.1699127667638
0.8158158158158159,182.18433356458257
0.8208208208208209,182.19859338732255
0.8258258258258259,182.21272890239587
0.8308308308308309,182.22677919321973
0.8358358358358359,182.24078609661996
0.8408408408408409,182.25479469817805
0.8458458458458459,182.26885388869985
0.8508508508508509,182.28301713107913
0.8558558558558559,182.29734342818892
0.8608608608608609,182.31189849961135
0.8658658658658659,182.3267562637628
0.8708708708708709,182.34200082382313
0.8758758758758759,182.3577289273755
0.8808808808808809,182.37405314274883
0.8858858858858859,182.39110609582488
0.8908908908908909,182.4090460250864
0.8958958958958959,182.42806423595616
0.9009009009009009,182.4483952962655
0.9059059059059059,182.47033115630978
0.9109109109109109,182.49424115418714
0.9159159159159159,182.520600809226
0.9209209209209209,182.55003457722336
0.9259259259259259,182.58338078994265
0.9309309309309309,182.62179384377228
0.9359359359359359,182.66691092926072
0.9409409409409409,182.72113663159578
0.9459459459459459,182.788155516722
0.950950950950951,182.87391875581798
0.955955955955956,182.98870927841446
0.960960960960961,183.1519674170762
0.965965965965966,183.40541533179282
0.970970970970971,183.85781454466655
0.975975975975976,184.90992929561392
0.980980980980981,190.21662531516841
0.985985985985986,354.8064754498436
0.990990990990991,359.76401965408263
0.995995995995996,360.78773013189084
1.001001001001001,361.23229173113685
1.006006006006006,361.482513271104
1.011011011011011,361.6441384469552
1.016016016016016,361.75799026216066
1.021021021021021,361.8431651241347
1.026026026026026,361.9097914031026
1.031031031031031,361.96374246097383
1.0360360360360361,362.0086602340675
1.0410410410410411,362.0469243537449
1.0460460460460461,362.0801566280657
1.0510510510510511,362.1095015488766
1.0560560560560561,362.1357908470977
1.0610610610610611,362.1596444204387
1.0660660660660661,362.18153459398036
1.0710710710710711,362.20182837511055
1.0760760760760761,362.2208160203306
1.0810810810810811,362.23873082333427
1.0860860860860861,362.2557631230186
1.0910910910910911,362.27207040418807
1.0960960960960962,362.2877847100206
1.1011011011011012,362.30301816390204
1.1061061061061062,362.31786713883986
1.1111111111111112,362.33241544189804
1.1161161161161162,362.34673677686413
1.1211211211211212,362.36089666118886
1.1261261261261262,362.374953931227
1.1311311311311312,362.38896193059014
1.1361361361361362,362.40296945091734
1.1411411411411412,362.4170214775229
1.1461461461461462,362.4311597782235
1.1511511511511512,362.4454233645932
1.1561561561561562,362.4598488484581
1.1611611611611612,362.4744707074534
1.1661661661661662,362.4893214803068
1.1711711711711712,362.50443189154583
1.1761761761761762,362.5198309248099
1.1811811811811812,362.53554584066717
1.1861861861861862,362.5516021542292
1.1911911911911912,362.5680235707343
1.1961961961961962,362.5848318859493
1.2012012012012012,362.60204685747243
1.2062062062062062,362.61968604819054
1.2112112112112112,362.6377646490808
1.2162162162162162,362.65629528582383
1.2212212212212212,362.67528781414705
1.2262262262262262,362.6947491113454
1.2312312312312312,362.71468286965086
1.2362362362362362,362.7350893976374
1.2412412412412412,362.75596544041275
1.2462462462462462,362.777304024697
1.2512512512512513,362.7990943336834
1.2562562562562563,362.8213216216223
1.2612612612612613,362.8439671813715
1.2662662662662663,362.8670083544064
1.2712712712712713,362.89041861178674
1.2762762762762763,362.91416769094116
1.2812812812812813,362.93822178885836
1.2862862862862863,362.96254384547075
1.2912912912912913,362.98709385348207
1.2962962962962963,363.01182926474985
1.3013013013013013,363.03670542248454
1.3063063063063063,363.0616760485672
1.3113113113113113,363.08669377286
