Time,Psi
0.8008008008008007,181.22181225076088
0.8058058058058059,181.23477054122955
0.8108108108108109,181.2482595787475
0.8158158158158159,181.26227817051742
0.8208208208208209,181.2768270574705
0.8258258258258259,181.2919093093274
0.8308308308308309,181.30753082114643
0.8358358358358359,181.3237007925939
0.8408408408408409,181.34043236739217
0.8458458458458459,181.35774329279658
0.8508508508508509,181.37565677455532
0.8558558558558559,181.3942025162988
0.8608608608608609,181.41341793360627
0.8658658658658659,181.43334966533402
0.8708708708708709,181.45405558775929
0.8758758758758759,181.47560727358174
0.8808808808808809,181.49809315440996
0.8858858858858859,181.52162275099474
0.8908908908908909,181.5463322009465
0.8958958958958959,181.57239168188627
0.9009009009009009,181.60001557309187
0.9059059059059059,181.62947653743376
0.9109109109109109,181.6611254782898
0.9159159159159159,181.69542029115777
0.9209209209209209,181.7329685685717
0.9259259259259259,181.77459248946207
0.9309309309309309,181.82143095765244
0.9359359359359359,181.87510627792074
0.9409409409409409,181.93800870428262
0.9459459459459459,182.01380897310855
0.950950950950951,182.1084448741961
0.955955955955956,182.23218635074468
0.960960960960961,182.40446109078312
0.965965965965966,182.66697889852776
0.970970970970971,183.1284891761589
0.975975975975976,184.18974422676584
0.980980980980981,189.50559797453244
0.985985985985986,354.10461153758837
0.990990990990991,359.071313167518
0.995995995995996,360.10416333858115
1.001001001001001,360.5578350895741
1.006006006006006,360.8171252988689
1.011011011011011,360.9877655362584
1.016016016016016,361.11056644262254
1.021021021021021,361.20461177265184
1.026026026026026,361.28001690064775
1.031031031031031,361.3426417962139
1.0360360360360361,361.3961145537165
1.0410410410410411,361.44280045971357
1.0460460460460461,361.48430642151715
1.0510510510510511,361.5217614215525
1.0560560560560561,361.5559810204901
1.0610610610610611,361.58756823368776
1.0660660660660661,361.61697774165646
1.0710710710710711,361.64455809662434
1.0760760760760761,361.6705802431545
1.0810810810810811,361.6952572628931
1.0860860860860861,361.7187583429076
1.0910910910910911,361.74121884086793
1.0960960960960962,361.7627476676929
1.1011011011011012,361.7834327859931
1.1061061061061062,361.8033453638584
1.1111111111111112,361.82254295289175
1.1161161161161162,361.8410719551982
1.1211211211211212,361.8589695573718
1.1261261261261262,361.8762652665873
1.1311311311311312,361.89298214641906
1.1361361361361362,361.90913782371877
1.1411411411411412,361.92474532061107
1.1461461461461462,361.93981375297614
1.1511511511511512,361.95434892637684
1.1561561561561562,361.9683538547718
1.1611611611611612,361.9818292180159
1.1661661661661662,361.99477378057696
1.1711711711711712,362.00718477322806
1.1761761761761762,362.01905825781944
1.1811811811811812,362.0303894717967
1.1861861861861862,362.0411731675421
1.1911911911911912,362.0514039451746
1.1961961961961962,362.06107658299015
1.2012012012012012,362.0701863680665
1.2062062062062062,362.0787294261164
1.2112112112112112,362.0867030508101
1.2162162162162162,362.09410603050765
1.2212212212212212,362.1009389693553
1.2262262262262262,362.10720459936493
1.2312312312312312,362.1129080788519
1.2362362362362362,362.1180572701526
1.2412412412412412,362.1226629941028
1.2462462462462462,362.1267392513473
1.2512512512512513,362.13030340198964
