Time,Phi
0.8658658658658659,4.3249033045804
0.8708708708708709,4.349851255950039
0.8758758758758759,4.374798320123674
0.8808808808808809,4.399744492087631
0.8858858858858859,4.424689766829407
0.8908908908908909,4.449634139337673
0.8958958958958959,4.4745776046022705
0.9009009009009009,4.499520157614215
0.9059059059059059,4.524461793365693
0.9109109109109109,4.549402506850059
0.9159159159159159,4.574342293061852
0.9209209209209209,4.599281146996766
0.9259259259259259,4.624219063651684
0.9309309309309309,4.649156038024648
0.9359359359359359,4.67409206511488
0.9409409409409409,4.699027139922769
0.9459459459459459,4.723961257449883
0.950950950950951,4.748894412698953
0.955955955955956,4.773826600673892
0.960960960960961,4.7987578163797755
0.965965965965966,4.823688054822859
0.970970970970971,4.848617311010567
0.975975975975976,4.873545579951495
0.980980980980981,4.898472856655411
0.985985985985986,4.923399136133258
0.990990990990991,4.948324413397149
0.995995995995996,4.973248683460367
1.001001001001001,4.998171941337373
1.006006006006006,5.023094182043794
1.011011011011011,5.048015400596432
1.016016016016016,5.072935592013262
1.021021021021021,5.097854751313428
1.026026026026026,5.122772873517252
1.031031031031031,5.14768995364622
1.0360360360360361,5.1726059867229965
1.0410410410410411,5.197520967771418
1.0460460460460461,5.222434891816488
1.0510510510510511,5.2473477538843865
1.0560560560560561,5.272259549002467
1.0610610610610611,5.29717027219925
1.0660660660660661,5.322079918504432
1.0710710710710711,5.3469884829488805
1.0760760760760761,5.371895960564635
1.0810810810810811,5.396802346384908
1.0860860860860861,5.421707635444084
1.0910910910910911,5.446611822777718
1.0960960960960962,5.4715149034225385
1.1011011011011012,5.496416872416447
1.1061061061061062,5.521317724798514
1.1111111111111112,5.546217455608987
1.1161161161161162,5.571116059889284
1.1211211211211212,5.596013532681988
1.1261261261261262,5.620909869030867
1.1311311311311312,5.645805063980851
1.1361361361361362,5.670699112578047
1.1411411411411412,5.695592009869731
1.1461461461461462,5.7204837509043545
1.1511511511511512,5.7453743309561265
1.1561561561561562,5.770263745405271
1.1611611611611612,5.795151989333505
1.1661661661661662,5.820039057822141
1.1711711711711712,5.844924945954129
1.1761761761761762,5.869809648814047
1.1811811811811812,5.894693161488107
1.1861861861861862,5.919575479064151
1.1911911911911912,5.944456596631658
1.1961961961961962,5.969336509281731
1.2012012012012012,5.994215212107114
1.2062062062062062,6.019092700202172
1.2112112112112112,6.043968968662916
1.2162162162162162,6.068844012586975
1.2212212212212212,6.093717827073619
1.2262262262262262,6.118590407223748
1.2312312312312312,6.1434617481398925
1.2362362362362362,6.168331844926214
1.2412412412412412,6.193200692688509
1.2462462462462462,6.218068286534206
1.2512512512512513,6.242934621572362
1.2562562562562563,6.267799692913669
1.2612612612612613,6.292663495670448
1.2662662662662663,6.317526024956658
1.2712712712712713,6.3423872758878845
1.2762762762762763,6.367247243581344
1.2812812812812813,6.392105923155891
1.2862862862862863,6.416963309732006
1.2912912912912913,6.4418193984318055
1.2962962962962963,6.466674184379036
1.3013013013013013,6.491527662699075
1.3063063063063063,6.516379828518935
1.3113113113113113,6.541230676967258
1.3163163163163163,6.566080203174319
1.3213213213213213,6.590928402272025
1.3263263263263263,6.6157752693939145
1.3313313313313313,6.640620799675157
1.3363363363363363,6.665464988252558
1.3413413413413413,6.69030783026455
1.3463463463463463,6.715149320851201
1.3513513513513513,6.739989455154208
1.3563563563563563,6.764828228316904
1.3613613613613613,6.789665635484248
1.3663663663663663,6.814501671802837
1.3713713713713713,6.839336332420898
1.3763763763763763,6.864169612488288
1.3813813813813813,6.8890015071564985
1.3863863863863863,6.91383201157865
1.3913913913913913,6.938661120909501
1.3963963963963963,6.963488830305433
1.4014014014014013,6.988315134924468
1.4064064064064064,7.013140029926253
1.4114114114114114,7.037963510472074
1.4164164164164164,7.062785571724844
1.4214214214214214,7.087606208849109
1.4264264264264264,7.112425417011046
1.4314314314314314,7.1372431913784675
1.4364364364364364,7.162059527120814
1.4414414414414414,7.186874419409726
1.4464464464464464,7.2116878637039274
1.4514514514514514,7.236499855434776
1.4564564564564564,7.261310389805222
1.4614614614614614,7.286119462020293
1.4664664664664664,7.310927067287093
1.4714714714714714,7.335733200814805
1.4764764764764764,7.360537857814693
1.4814814814814814,7.3853410335000955
1.4864864864864864,7.410142723086435
1.4914914914914914,7.434942921791204
1.4964964964964964,7.459741624833984
1.5015015015015014,7.484538827436428
1.5065065065065064,7.50933452482227
1.5115115115115114,7.534128712217321
1.5165165165165164,7.558921384849471
1.5215215215215214,7.583712537948689
1.5265265265265264,7.608502166747026
1.5315315315315314,7.633290266478603
1.5365365365365364,7.6580768323796296
1.5415415415415414,7.682861859688383
1.5465465465465464,7.70764534364523
1.5515515515515514,7.732427279492608
1.5565565565565564,7.757207662475039
1.5615615615615615,7.7819864878391165
1.5665665665665665,7.80676375083352
1.5715715715715715,7.831539446709001
1.5765765765765765,7.856313570718393
1.5815815815815815,7.881086118116608
1.5865865865865865,7.905857084160635
1.5915915915915915,7.930626464109543
1.5965965965965965,7.9553942532244815
1.6016016016016015,7.9801604467686715
1.6066066066066067,8.004925040007421
1.6116116116116117,8.029688028208112
1.6166166166166167,8.054449406640206
1.6216216216216217,8.07920917057524
1.6266266266266267,8.103967315286834
1.6316316316316317,8.128723836050684
1.6366366366366367,8.153478728144568
1.6416416416416417,8.178231986848337
1.6466466466466467,8.202983607443926
1.6516516516516517,8.227733585215343
1.6566566566566567,8.252481915448678
1.6616616616616617,8.277228593432103
1.6666666666666667,8.30197361445586
1.6716716716716717,8.326716973812276
1.6766766766766767,8.351458666795756
1.6816816816816818,8.376198688702779
1.6866866866866868,8.400937034831909
1.6916916916916918,8.425673700483781
1.6966966966966968,8.450408680961118
1.7017017017017018,8.475141971568712
1.7067067067067068,8.49987356761344
1.7117117117117118,8.524603464404256
1.7167167167167168,8.549331657252191
1.7217217217217218,8.574058141470356
1.7267267267267268,8.598782912373936
1.7317317317317318,8.623505965280206
1.7367367367367368,8.648227295518407
1.7417417417417418,8.672946898806499
1.7467467467467468,8.697664770692512
1.7517517517517518,8.722380906527803
1.7567567567567568,8.747095301666148
1.7617617617617618,8.771807951463755
1.7667667667667668,8.796518851279266
1.7717717717717718,8.821227996473752
1.7767767767767768,8.84593538241071
1.7817817817817818,8.870641004456074
1.7867867867867868,8.895344857978198
1.7917917917917918,8.920046938347879
1.7967967967967968,8.944747240938334
1.8018018018018018,8.969445761125215
1.8068068068068068,8.994142494286601
1.8118118118118118,9.018837435803006
1.8168168168168168,9.043530581057366
1.8218218218218218,9.068221925435058
1.8268268268268268,9.09291146432388
1.8318318318318318,9.117599193114062
1.8368368368368369,9.14228510719827
1.8418418418418419,9.166969201971591
1.8468468468468469,9.19165147283155
1.8518518518518519,9.216331915178097
1.8568568568568569,9.241010524413616
1.8618618618618619,9.265687295942916
1.8668668668668669,9.290362225173242
1.8718718718718719,9.315035307514265
1.8768768768768769,9.339706538378088
1.8818818818818819,9.364375913179243
1.8868868868868869,9.389043427334695
1.8918918918918919,9.413709076263833
1.896896896896897,9.438372855388485
1.901901901901902,9.4630347601329
1.906906906906907,9.487694785923761
1.911911911911912,9.512352928190184
1.916916916916917,9.537009182363711
1.921921921921922,9.561663543878318
1.926926926926927,9.586316008170405
1.931931931931932,9.610966570678809
1.936936936936937,9.635615226844793
1.941941941941942,9.660261972112048
1.946946946946947,9.684906801926704
1.951951951951952,9.709549711737312
1.956956956956957,9.734190696994855
1.961961961961962,9.758829753152751
1.966966966966967,9.783466875666841
1.971971971971972,9.808102059995406
1.976976976976977,9.832735301599145
1.981981981981982,9.857366595941196
1.986986986986987,9.881995938487123
1.991991991991992,9.906623324704922
1.996996996996997,9.931248750065018
2.002002002002002,9.955872210040269
2.007007007007007,9.980493700105958
2.012012012012012,10.005113215739799
2.017017017017017,10.029730752421942
2.022022022022022,10.054346305634963
2.027027027027027,10.078959870863864
2.032032032032032,10.103571443596087
2.037037037037037,10.128181019321493
2.042042042042042,10.152788593532385
2.047047047047047,10.177394161723484
2.052052052052052,10.201997719391947
2.057057057057057,10.226599262037368
2.062062062062062,10.251198785161757
2.067067067067067,10.27579628426956
2.0720720720720722,10.30039175486766
2.0770770770770772,10.32498519246536
2.0820820820820822,10.349576592574405
2.0870870870870872,10.374165950708955
2.0920920920920922,10.398753262385608
2.0970970970970972,10.423338523262942
2.1021021021021022,10.447921729510076
2.1071071071071072,10.472502876763171
2.1121121121121122,10.497081960584897
2.1171171171171173,10.521658976540838
2.1221221221221223,10.546233920199521
2.1271271271271273,10.570806787132378
2.1321321321321323,10.595377572913776
2.1371371371371373,10.619946273120998
2.1421421421421423,10.644512883334258
2.1471471471471473,10.669077399136686
2.1521521521521523,10.69363981611434
2.1571571571571573,10.718200129856198
2.1621621621621623,10.742758335954168
2.1671671671671673,10.767314430003076
2.1721721721721723,10.791868407600669
2.1771771771771773,10.816420264347625
2.1821821821821823,10.840969995847539
2.1871871871871873,10.865517597706935
2.1921921921921923,10.890063065535257
2.1971971971971973,10.914606394944872
