Time,Theta
0.8208208208208209,40.07203529500723
0.8258258258258259,40.07291569811352
0.8308308308308309,40.073801434652516
0.8358358358358359,40.074692504280215
0.8408408408408409,40.07558890665039
0.8458458458458459,40.076490641414644
0.8508508508508509,40.07739770822236
0.8558558558558559,40.07831010679327
0.8608608608608609,40.07922783693995
0.8658658658658659,40.08015089832328
0.8708708708708709,40.081079290596406
0.8758758758758759,40.08201301341044
0.8808808808808809,40.082952066414535
0.8858858858858859,40.08389644925583
0.8908908908908909,40.08484616157947
0.8958958958958959,40.08580120302862
0.9009009009009009,40.08676157324447
0.9059059059059059,40.08772727186618
0.9109109109109109,40.08869829853093
0.9159159159159159,40.08967465287393
0.9209209209209209,40.09065633452837
0.9259259259259259,40.09164334312546
0.9309309309309309,40.09263567829442
0.9359359359359359,40.093633339662475
0.9409409409409409,40.094636326854875
0.9459459459459459,40.095644639494836
0.950950950950951,40.0966582772036
0.955955955955956,40.097677239600465
0.960960960960961,40.09870152630267
0.965965965965966,40.09973113692549
0.970970970970971,40.100766071082205
0.975975975975976,40.101806328384114
0.980980980980981,40.102851908440506
0.985985985985986,40.103902810858685
0.990990990990991,40.10495903524397
0.995995995995996,40.10602058119968
1.001001001001001,40.10708744832714
1.006006006006006,40.1081596362257
1.011011011011011,40.10923714449269
1.016016016016016,40.110319972723474
1.021021021021021,40.1114081205114
1.026026026026026,40.11250158744786
1.031031031031031,40.1136003731222
1.0360360360360361,40.11470447712184
1.0410410410410411,40.11581389903215
1.0460460460460461,40.116928638436534
1.0510510510510511,40.118048694916396
1.0560560560560561,40.11917406805117
1.0610610610610611,40.120304757418275
1.0660660660660661,40.121440762593124
1.0710710710710711,40.12258208314919
1.0760760760760761,40.1237287186579
1.0810810810810811,40.12488066868871
1.0860860860860861,40.12603793280911
1.0910910910910911,40.12720051058454
1.0960960960960962,40.1283684015785
1.1011011011011012,40.12954160535247
1.1061061061061062,40.13072012146595
1.1111111111111112,40.131903949476445
1.1161161161161162,40.133093088939475
1.1211211211211212,40.13428753940855
1.1261261261261262,40.1354873004352
1.1311311311311312,40.136692371568955
1.1361361361361362,40.137902752357384
1.1411411411411412,40.13911844234601
1.1461461461461462,40.140339441078424
1.1511511511511512,40.141565748114765
1.1561561561561562,40.14279736302191
1.1611611611611612,40.1440342853399
1.1661661661661662,40.14527651460667
1.1711711711711712,40.14652405035818
1.1761761761761762,40.147776892128455
1.1811811811811812,40.149035039449565
1.1861861861861862,40.1502984918516
1.1911911911911912,40.15156724886275
1.1961961961961962,40.15284131000917
1.2012012012012012,40.15412067481516
1.2062062062062062,40.15540534280298
1.2112112112112112,40.15669531349298
1.2162162162162162,40.15799058640355
1.2212212212212212,40.159291161051115
1.2262262262262262,40.160597036950165
1.2312312312312312,40.161908213613216
1.2362362362362362,40.16322469055084
1.2412412412412412,40.164546467271656
1.2462462462462462,40.16587354328232
1.2512512512512513,40.167205918087554
1.2562562562562563,40.1685435911901
1.2612612612612613,40.169886562090774
1.2662662662662663,40.171234830288405
1.2712712712712713,40.1725883952799
1.2762762762762763,40.17394725656019
1.2812812812812813,40.175311413622275
1.2862862862862863,40.17668086595717
1.2912912912912913,40.17805561305394
1.2962962962962963,40.17943565439975
1.3013013013013013,40.180820989479734
1.3063063063063063,40.18221161777712
1.3113113113113113,40.183607538773174
1.3163163163163163,40.185008751947194
1.3213213213213213,40.186415256776534
1.3263263263263263,40.187827052736615
1.3313313313313313,40.189244139300854
1.3363363363363363,40.190666515940755
1.3413413413413413,40.192094182125864
1.3463463463463463,40.19352713732375
1.3513513513513513,40.19496538100005
1.3563563563563563,40.196408912618445
1.3613613613613613,40.19785773164065
1.3663663663663663,40.19931183752644
1.3713713713713713,40.20077122973362
1.3763763763763763,40.20223590771806
1.3813813813813813,40.20370587093366
1.3863863863863863,40.20518111883238
1.3913913913913913,40.206661650864206
1.3963963963963963,40.20814746647719
1.4014014014014013,40.20963856511743
1.4064064064064064,40.21113494622906
1.4114114114114114,40.21263660925425
1.4164164164164164,40.21414355363323
1.4214214214214214,40.21565577880429
1.4264264264264264,40.21717328420374
1.4314314314314314,40.21869606926595
1.4364364364364364,40.220224133423336
1.4414414414414414,40.221757476106426
1.4464464464464464,40.223296096775734
1.4514514514514514,40.224839994886594
1.4564564564564564,40.22638916986663
1.4614614614614614,40.227943621141534
1.4664664664664664,40.22950334813515
1.4714714714714714,40.231068350269354
1.4764764764764764,40.23263862696417
1.4814814814814814,40.23421417763768
1.4864864864864864,40.23579500170609
1.4914914914914914,40.23738109858368
1.4964964964964964,40.23897246768284
1.5015015015015014,40.24056910841406
1.5065065065065064,40.242171020185914
1.5115115115115114,40.24377820240507
1.5165165165165164,40.2453906544763
1.5215215215215214,40.24700837580248
1.5265265265265264,40.24863136578457
1.5315315315315314,40.25025962382161
1.5365365365365364,40.25189314931078
1.5415415415415414,40.253531941647324
1.5465465465465464,40.25517600022459
1.5515515515515514,40.256825324434
1.5565565565565564,40.25847991366512
1.5615615615615615,40.26013976730557
1.5665665665665665,40.26180488474109
1.5715715715715715,40.2634752653555
1.5765765765765765,40.26515090853072
