Time,Psi
0.7207207207207207,0.0019894612735829875
0.7257257257257257,0.0020311409076226167
0.7307307307307307,0.00207339748232154
0.7357357357357357,0.002116234931767872
0.7407407407407407,0.002159657189398439
0.7457457457457457,0.0022036681879987756
0.7507507507507507,0.002248271859703129
0.7557557557557557,0.002293472135994453
0.7607607607607607,0.0023392729477044135
0.7657657657657657,0.0023856782250133847
0.7707707707707707,0.0024326918974504515
0.7757757757757757,0.002480317893893408
0.7807807807807807,0.0025285601425687593
0.7857857857857857,0.0025774225710517183
0.7907907907907907,0.00262690910626621
0.7957957957957957,0.0026770236744848657
0.8008008008008007,0.0027277702013290316
0.8058058058058059,0.002779152611768761
0.8108108108108109,0.002831174830122814
0.8158158158158159,0.0028838407800586647
0.8208208208208209,0.0029371543845924963
0.8258258258258259,0.002991119566089201
0.8308308308308309,0.0030457402462623815
0.8358358358358359,0.0031010203461743486
0.8408408408408409,0.0031569637862361244
0.8458458458458459,0.0032135744862074414
0.8508508508508509,0.00327085636519674
0.8558558558558559,0.0033288131917531593
0.8608608608608609,0.0033874485374089888
0.8658658658658659,0.0034467662819013477
0.8708708708708709,0.0035067703158682306
0.8758758758758759,0.003567464528873314
0.8808808808808809,0.003628852809405967
0.8858858858858859,0.0036909390448812388
0.8908908908908909,0.003753727121639867
0.8958958958958959,0.0038172209249482743
0.9009009009009009,0.003881424338998572
0.9059059059059059,0.003946341246908553
0.9109109109109109,0.004011975530721701
0.9159159159159159,0.004078331071407186
0.9209209209209209,0.004145411748859857
0.9259259259259259,0.004213221441900256
0.9309309309309309,0.004281764028274609
0.9359359359359359,0.0043510433846548294
0.9409409409409409,0.004421063386638511
0.9459459459459459,0.004491827908748944
0.950950950950951,0.004563340824435094
0.955955955955956,0.0046356060060716185
0.960960960960961,0.004708627324958859
0.965965965965966,0.0047824086513228465
0.970970970970971,0.004856953854315294
0.975975975975976,0.004932266802013601
0.980980980980981,0.005008351361420856
0.985985985985986,0.005085211398465829
0.990990990990991,0.0051628507780029816
0.995995995995996,0.005241273363812458
1.001001001001001,0.00532048301860009
1.006006006006006,0.005400483603997392
1.011011011011011,0.005481278980561568
1.016016016016016,0.005562873007775505
1.021021021021021,0.005645269544047783
1.026026026026026,0.005728472446712661
1.031031031031031,0.005812485572030084
1.0360360360360361,0.005897312775185688
1.0410410410410411,0.005982957910290792
1.0460460460460461,0.006069424830382402
1.0510510510510511,0.006156717387423207
1.0560560560560561,0.006244839432301587
1.0610610610610611,0.006333794814831605
1.0660660660660661,0.006423587383753012
1.0710710710710711,0.006514220986731243
1.0760760760760761,0.006605699470357418
1.0810810810810811,0.006698026680148348
1.0860860860860861,0.006791206460546525
1.0910910910910911,0.00688524265492013
1.0960960960960962,0.006980139105563028
1.1011011011011012,0.007075899653694775
1.1061061061061062,0.007172528139460602
1.1111111111111112,0.007270028401931441
1.1161161161161162,0.007368404279103899
1.1211211211211212,0.007467659607900272
